Unit quantity,Weight,minm_wgh_qty,max_wgh_qty,minimum cost,rate,mode_dsc
308,0.8192729619272964,58.064311919999994,58.513368,11.3292,15.71611867581439,0
327,0.8192729619272964,58.517903919999995,58.96696,11.3696,10.805185502389813,0
324,0.2048182404818241,58.971495919999995,59.420552,11.41,7.894252328965237,0
344,1.2289094428909446,59.425087919999996,59.874144,11.450400000000002,16.983319155540663,0
303,0.28663686947003547,59.878679919999996,60.327736,11.4908,8.072385982116087,0
353,0.28663686947003547,60.33227192,60.781328,11.5312,16.16145280869151,0
644,4.08,60.78586392,61.23492,11.5716,8.250519635266937,0
423,1.297699115044248,61.23945592,61.688512,11.612,17.339586461842362,0
299,2.177284597389611,61.69304792,62.142103999999996,11.6524,14.428653288417786,0
301,2.177284597389611,62.14663992,62.595696,11.6928,17.51772011499321,0
377,4.427145348025542,62.60023191999999,63.049288,11.7332,13.606786941568634,0
308,2.177284597389611,63.05382391999999,63.50288,11.7736,18.695853768144058,0
244,0.059972465660277155,63.50741591999999,63.956472,11.814,6.784920594719484,0
312,0.17991739698083148,63.96100791999999,64.410064,11.854400000000002,11.87398742129491,0
340,2.338926160750809,64.41459992,64.863656,11.8948,18.963054247870332,0
304,0.11994493132055431,64.86819192,65.317248,11.9352,18.052121074445758,0
333,0.29986232830138576,65.32178392,65.77083999999999,11.9756,11.141187901021183,0
340,1.199449313205543,65.77537592,66.224432,13.016,13.230254727596607,0
263,1.139476847545266,66.22896791999999,66.678024,13.0564,11.319321554172031,0
397,9.595594505644344,66.68255991999999,67.131616,13.096800000000002,10.408388380747459,0
276,0.5303318061300465,67.13615191999999,67.585208,13.1372,17.49745520732288,0
243,0.26516590306502325,67.58974391999999,68.0388,13.1776,11.586522033898305,0
291,0.08838863435500775,68.04333591999999,45359.19546408,13.2484,0.11803052611157165,0
302,0.2209715858875194,2000.0,99999.99,13.667200000000001,0.0868,0
307,0.5303318061300465,0.0,99.99,13.667200000000001,0.0868,0
313,2.828436299360248,100.0,249.99,13.667200000000001,0.0868,0
339,0.48613748895254266,250.0,499.99,13.667200000000001,0.0868,0
291,0.07170106347502034,500.0,1999.99,13.667200000000001,0.0868,0
337,0.3585053173751017,0.0,99.99,5.4272,0.07400000000000001,0
301,1.4340212695004069,500.0,1999.99,5.4272,0.07400000000000001,0
317,0.3585053173751017,2000.0,99999.99,5.4272,0.07400000000000001,0
254,2.9106137184115517,250.0,499.99,5.4272,0.07400000000000001,0
339,2.9106137184115517,100.0,249.99,5.4272,0.07400000000000001,0
270,5.96,0.001,0.5,1.3352,0.33520000000000005,0
288,0.10495376293631466,0.010000000000000009,0.5,1.43,0.43,0
434,0.945155161494617,0.51,1.0,1.43,0.43,0
257,0.17758296843234683,1.01,1.5,1.5219999999999998,0.5219999999999999,0
513,1.820225426431555,1.51,2.0,1.6139999999999999,0.614,0
335,0.01297592038663686,2.01,2.5,1.7064,0.7064,0
268,0.0026416254469548302,0.010000000000000009,0.5,1.4811999999999999,0.48119999999999996,0
341,0.255,0.51,1.0,1.4811999999999999,0.48119999999999996,0
313,0.3722748815165877,1.01,1.5,1.4811999999999999,0.48119999999999996,0
303,1.786919431279621,1.51,2.0,1.4811999999999999,0.48119999999999996,0
333,2.6803791469194316,2.01,2.5,1.4811999999999999,0.48119999999999996,0
316,0.8934597156398105,2.51,3.0,1.4811999999999999,0.48119999999999996,0
296,0.3722748815165877,3.01,3.5,1.5064,0.5064,0
374,1.786919431279621,3.51,4.0,1.5492,0.5492,0
237,0.10146654445462877,4.01,4.5,1.592,0.592,0
266,0.1890507152145644,4.51,5.0,1.6347999999999998,0.6347999999999999,0
247,0.44111833550065027,5.01,5.5,1.6776,0.6776000000000001,0
321,0.12603381014304293,5.51,6.0,1.7204,0.7203999999999999,0
292,0.06702072538860104,6.01,6.5,1.7631999999999999,0.7631999999999999,0
249,0.10512516195012464,6.51,7.0,1.806,0.8059999999999999,0
366,0.6639604398848624,7.01,7.5,1.8488,0.8488,0
321,0.13279208797697248,7.51,8.0,1.8916,0.8916,0
335,0.29878219794818806,8.01,8.5,1.9344000000000001,0.9344,0
346,0.13279208797697248,8.51,9.0,1.9771999999999998,0.9772,0
272,0.11287327478042661,9.01,9.5,3.02,1.02,0
479,1.3279208797697248,9.51,10.0,3.0628,1.0628,0
880,3.5,10.01,10.5,3.1028000000000002,1.1028,0
424,0.4867667508310355,10.51,11.0,3.1428000000000003,1.1428,0
618,0.8700955671104759,11.01,11.5,3.1828000000000003,1.1828,0
327,0.12169168770775887,11.51,12.0,3.2228000000000003,1.2228,0
541,0.8944339046520277,12.01,12.5,3.2628,1.2628,0
600,0.8700955671104759,12.51,13.0,3.3028,1.3028,0
239,0.006084584385387943,13.01,13.5,3.3428,1.3428,0
291,2.318463252260198,13.51,14.0,3.3828,1.3828,0
307,2.753175112058985,14.01,14.5,3.4228,1.4228,0
282,0.07245197663313119,14.51,15.0,3.4628,1.4628,0
274,2.318463252260198,15.01,15.5,3.5027999999999997,1.5028,0
332,1.8112994158282798,15.51,16.0,3.5427999999999997,1.5428,0
276,1.0143276728638366,16.01,16.5,3.5519999999999996,1.5519999999999998,0
292,2.318463252260198,16.51,17.0,3.5519999999999996,1.5519999999999998,0
270,3.2360248447204976,17.01,17.5,3.5519999999999996,1.5519999999999998,0
251,1.9416149068322985,17.51,18.0,3.5519999999999996,1.5519999999999998,0
319,0.4375695134061566,18.01,18.5,3.5519999999999996,1.5519999999999998,0
280,2.0419910625620643,18.51,19.0,3.5519999999999996,1.5519999999999998,0
247,0.17936531067828096,19.01,19.5,3.5519999999999996,1.5519999999999998,0
291,0.818904958492704,19.51,20.0,3.5519999999999996,1.5519999999999998,0
297,0.818904958492704,20.01,20.5,3.5519999999999996,1.5519999999999998,0
414,7.662544164301477,20.51,21.0,3.5519999999999996,1.5519999999999998,0
285,0.1492716239922353,21.01,21.5,3.6247999999999996,1.6247999999999998,0
241,0.5651222104144527,21.51,22.0,3.6247999999999996,1.6247999999999998,0
317,0.6593092454835281,22.01,22.5,3.6972,1.6972,0
240,0.5651222104144527,22.51,23.0,3.6972,1.6972,0
315,0.6593092454835281,23.01,23.5,3.77,1.77,0
292,3.6665875370919867,23.51,24.0,3.77,1.77,0
362,3.7538872403560815,24.01,24.5,3.8419999999999996,1.8419999999999999,0
286,4.103086053412461,24.51,25.0,3.8419999999999996,1.8419999999999999,0
322,4.103086053412461,25.01,25.5,3.9143999999999997,1.9143999999999999,0
280,0.08729970326409492,25.51,26.0,3.9143999999999997,1.9143999999999999,0
352,2.269792284866468,26.01,26.5,3.9872,1.9872,0
376,4.80148367952522,26.51,27.0,3.9872,1.9872,0
280,2.095192878338278,27.01,27.5,5.0596,2.0596,0
287,1.8332937685459934,27.51,28.0,5.0596,1.0596,0
290,3.7538872403560815,28.01,28.5,5.1324000000000005,1.1324,0
318,2.5316913946587527,28.51,29.0,5.1324000000000005,1.1324,0
315,4.103086053412461,29.01,29.5,5.2044,1.2044000000000001,0
315,3.7538872403560815,29.51,30.0,5.2044,1.2044000000000001,0
344,3.841186943620176,30.01,30.5,5.277200000000001,2.2772,0
371,4.103086053412461,30.51,31.0,5.277200000000001,1.2772000000000001,0
322,3.9284866468842714,31.01,31.5,5.349600000000001,3.3496,0
289,0.3491988130563797,31.51,32.0,5.349600000000001,3.3496,0
369,3.841186943620176,32.01,32.5,5.4224,2.4224,0
293,0.08729970326409492,32.51,33.0,5.4224,2.4224,0
307,3.7538872403560815,33.01,33.5,5.4948,3.4947999999999997,0
298,0.08729970326409492,33.51,34.0,5.4948,1.4947999999999997,0
311,5.1506824925816,34.01,34.5,5.5676000000000005,2.5676,0
256,0.8601719197707737,34.51,35.0,5.5676000000000005,1.5676,0
344,0.8601719197707737,35.01,35.5,5.6396,1.6396000000000002,0
314,0.43008595988538684,35.51,36.0,5.6396,2.6396,0
302,0.43008595988538684,36.01,36.5,5.712400000000001,3.7124,0
378,6.8,36.51,37.0,5.712400000000001,2.7124,0
419,7.420000000000001,37.01,37.5,5.784800000000001,1.7848000000000002,0
326,0.8432178404938893,37.51,38.0,5.784800000000001,2.7848,0
319,0.766561673176263,38.01,38.5,5.857600000000001,2.8576000000000006,0
281,1.481581569115816,38.51,39.0,5.857600000000001,1.8576000000000006,0
328,0.3561290073464699,39.01,39.5,5.93,3.93,0
316,4.295748739978287,39.51,40.0,5.93,1.9300000000000002,0
403,8.591497479956574,40.01,40.5,7.0024,2.0024,0
323,1.0022947022242792,40.51,41.0,7.0024,4.0024,0
361,6.1808173303830545,41.01,41.5,7.0748,3.0748,0
367,3.173933223710217,41.51,42.0,7.0748,4.0748,0
301,3.7958691335487544,42.01,42.5,7.114800000000001,2.1148000000000002,0
317,1.485340095736469,42.51,43.0,7.114800000000001,4.114800000000001,0
316,4.9352636861026475,43.01,43.5,7.114800000000001,3.1148000000000002,0
299,0.057230709780703576,43.51,44.0,7.114800000000001,4.114800000000001,0
372,4.5195332995821484,44.01,44.5,7.114800000000001,4.114800000000001,0
289,0.9039066599164297,44.51,45.0,7.114800000000001,3.1148000000000002,0
910,13.680000000000001,45.01,45.5,7.1836,4.1836,0
1138,17.86,45.51,46.0,7.1836,4.1836,0
460,3.2240000000000006,46.01,46.5,7.2524,3.2524,0
327,0.083485508841441,46.51,47.0,7.2524,3.2524,0
406,1.66971017682882,47.01,47.5,7.3204,3.3204000000000002,0
273,0.14609964047252175,47.51,48.0,7.3204,2.3204000000000002,0
545,2.6564782052247238,48.01,48.5,7.388800000000001,4.388800000000001,0
1263,8.06,48.51,49.0,7.388800000000001,3.3888000000000007,0
287,2.647666666666667,49.01,49.5,7.457600000000001,3.4576000000000007,0
355,0.465487313262203,49.51,50.0,7.457600000000001,2.4576000000000007,0
329,0.7396062346185398,50.01,50.5,7.526,3.5260000000000002,0
314,0.21131606703386852,50.51,51.0,7.526,2.5260000000000002,0
874,5.1,51.01,51.5,7.5948,3.5948,0
395,0.6373144695661332,51.51,52.0,7.5948,2.5948,0
316,0.04074468085106383,52.01,52.5,7.663600000000001,2.6636,0
297,1.0313669064748203,52.51,53.0,7.663600000000001,4.663600000000001,0
280,1.6558260695321105,53.01,53.5,7.732000000000001,4.732000000000001,0
306,2.8012071778140286,53.51,54.0,7.732000000000001,3.7320000000000007,0
352,5.6672692544863,54.01,54.5,7.8004,3.8004000000000002,0
335,1.416817313621575,54.51,55.0,7.8004,2.8004000000000002,0
334,2.83363462724315,55.01,55.5,7.8692,2.8692,0
348,2.83363462724315,55.51,56.0,7.8692,2.8692,0
350,2.83363462724315,56.01,56.5,7.937600000000001,2.9376000000000007,0
324,6.800000000000001,56.51,57.0,7.937600000000001,4.937600000000001,0
389,11.492722835624562,57.01,57.5,9.0064,5.0064,0
275,5.246361417812281,57.51,58.0,9.0064,6.0064,0
297,7.869542126718422,58.01,58.5,9.0744,6.074400000000001,0
256,2.229867193803324,58.51,59.0,9.0744,2.0744000000000007,0
278,1.7838937550426595,59.01,59.5,9.1432,5.1432,0
326,0.22298671938033243,59.51,60.0,9.1432,6.1432,0
325,3.3448007907049866,60.01,60.5,9.212,3.2120000000000006,0
261,2.006880474422992,60.51,61.0,9.212,4.212000000000001,0
244,0.11149335969016622,61.01,61.5,9.2808,4.2808,0
308,1.114933596901662,61.51,62.0,9.2808,6.2808,0
264,0.22298671938033243,62.01,62.5,9.3492,6.3492,0
313,0.3470229508749958,62.51,63.0,9.3492,3.3491999999999997,0
262,0.030910638556597612,63.01,63.5,9.4176,6.4176,0
279,0.015916942875710462,63.51,64.0,9.4176,6.4176,0
276,0.17684988705592444,64.01,64.5,9.4864,6.486400000000001,0
339,0.21221986446710933,64.51,65.0,9.4864,4.486400000000001,0
240,0.017349058698709563,65.01,65.5,9.554400000000001,4.5544,0
281,0.05783019566236522,65.51,66.0,9.554400000000001,3.5544000000000002,0
289,0.05783019566236522,66.01,66.5,9.5884,5.5884,0
795,1.8590646569939384,66.51,67.0,9.622399999999999,6.6224,0
290,0.07436258627975753,67.01,67.5,9.656400000000001,5.6564000000000005,0
356,0.5078214818737665,67.51,68.0,9.6904,4.6904,0
319,0.19214866881710083,68.01,68.5,9.7276,4.727600000000001,0
239,0.06862452457753601,68.51,69.0,9.7276,4.727600000000001,0
2561,24.2,69.01,69.5,9.7276,5.727600000000001,0
381,8.405550049554014,69.51,70.0,9.7276,3.7276000000000007,0
314,1.200792864222002,70.01,70.5,9.7276,2.7276000000000007,0
323,1.200792864222002,70.51,99.99,9.7416,0.09359999999999999,0
249,1.200792864222002,100.0,299.99,13.3872,0.0908,0
320,2.18,300.0,499.99,35.6672,0.086,0
301,0.05037310484759637,500.0,999.99,59.4272,0.086,0
9286,4.011579206568387,1000.0,9999.99,117.8272,0.086,0
6288,2.6743861377122577,0.0,0.5,1.4356,0.43560000000000004,0
18297,8.023158413136773,0.51,1.0,1.4768,0.4768,0
18328,8.023158413136773,1.01,1.5,1.5148,0.5147999999999999,0
12331,5.3487722754245155,1.51,2.0,1.5516,0.5516,0
15331,6.685965344280644,2.01,2.5,1.5859999999999999,0.586,0
18264,8.023158413136773,2.51,3.0,1.6204,0.6204,0
6253,2.6743861377122577,3.01,3.5,1.654,0.654,0
6285,2.6743861377122577,3.51,4.0,1.6884000000000001,0.6884,0
18329,8.023158413136773,4.01,4.5,1.7227999999999999,0.7228,0
12333,5.3487722754245155,4.51,5.0,1.7568,0.7567999999999999,0
3273,1.3371930688561289,5.01,5.5,1.7872,0.7872,0
3254,1.3371930688561289,5.51,6.0,1.8176,0.8176000000000001,0
3261,1.3371930688561289,6.01,6.5,1.8479999999999999,0.848,0
9286,4.011579206568387,6.51,7.0,1.8784,0.8784000000000001,0
3313,1.3371930688561289,7.01,7.5,1.9087999999999998,0.9087999999999999,0
12251,5.3487722754245155,7.51,8.0,1.9392,0.9392,0
3278,1.3371930688561289,8.01,8.5,1.9695999999999998,0.9695999999999999,0
6301,2.6743861377122577,8.51,9.0,2.0,1.0,0
15268,6.685965344280644,9.01,9.5,3.0304,1.0304,0
6265,2.6743861377122577,9.51,10.0,3.0608,1.0608,0
18308,8.023158413136773,10.01,10.5,3.0904,1.0903999999999998,0
6293,2.6743861377122577,10.51,11.0,3.12,1.12,0
6277,2.6743861377122577,11.01,11.5,3.1496,1.1496,0
6267,2.6743861377122577,11.51,12.0,3.1792,1.1792,0
12279,5.3487722754245155,12.01,12.5,3.2088,1.2087999999999999,0
6233,2.6743861377122577,12.51,13.0,3.2384,1.2384,0
6284,2.6743861377122577,13.01,13.5,3.268,1.268,0
18331,8.023158413136773,13.51,14.0,3.2976,1.2976,0
12326,5.3487722754245155,14.01,14.5,3.3272,1.3272,0
3319,1.3371930688561289,14.51,15.0,3.3568,1.3568,0
6309,2.6743861377122577,15.01,15.5,3.3868,1.3868,0
15263,6.685965344280644,15.51,16.0,3.4168000000000003,1.4168,0
6265,2.6743861377122577,16.01,16.5,3.4468,1.4468,0
18240,8.023158413136773,16.51,17.0,3.4768,1.4768000000000001,0
6301,2.6743861377122577,17.01,17.5,3.5068,1.5068000000000001,0
3296,1.3371930688561289,17.51,18.0,3.5368000000000004,1.5368000000000002,0
3268,1.3371930688561289,18.01,18.5,3.5667999999999997,1.5668,0
6321,2.6743861377122577,18.51,19.0,3.5968,1.5968,0
18264,8.023158413136773,19.01,19.5,3.6268000000000002,1.6268,0
15243,6.685965344280644,19.51,20.0,3.6568,1.6568,0
9237,4.011579206568387,20.01,20.5,3.6868,1.6868,0
15301,6.685965344280644,20.51,21.0,3.7168,1.7168,0
6307,2.6743861377122577,21.01,21.5,3.7468000000000004,1.7468000000000001,0
3261,1.3371930688561289,21.51,22.0,3.7768,1.7768000000000002,0
16240,24.145745715165564,22.01,22.5,3.8068,1.8068,0
1402,74.72,22.51,23.0,3.8368,1.8368,0
1474,14.799999999999999,23.01,23.5,3.8668,1.8668,0
2812,12.763034238274194,23.51,24.0,3.8968,1.8968,0
1090,3.921011412758065,24.01,24.5,3.9268,1.9268,0
2853,12.763034238274194,24.51,25.0,3.9568000000000003,1.9568,0
1099,3.921011412758065,25.01,25.5,3.9868,1.9868000000000001,0
3626,16.68404565103226,25.51,26.0,5.0168,3.0168,0
1941,7.84202282551613,26.01,26.5,5.0468,1.0468000000000002,0
1139,3.921011412758065,26.51,27.0,5.0768,2.0768,0
1916,7.84202282551613,27.01,27.5,5.1068,1.1068000000000002,0
2002,7.84202282551613,27.51,28.0,5.1368,2.1368,0
1258,2.672789038738373,28.01,28.5,5.1668,1.1668000000000003,0
1518,2.653359698893519,28.51,29.0,5.1968,3.1968,0
914,1.3266798494467595,29.01,29.5,5.2268,1.2268,0
2648,5.306719397787038,29.51,30.0,5.2568,3.2568,0
1443,2.653359698893519,30.01,30.5,5.2867999999999995,1.2868,0
2108,3.9800395483402786,30.51,31.0,5.316800000000001,3.3168,0
1454,2.653359698893519,31.01,31.5,5.3468,3.3468,0
909,1.3266798494467595,31.51,32.0,5.3768,1.3768000000000002,0
909,1.3266798494467595,32.01,32.5,5.4068000000000005,1.4068,0
904,1.3266798494467595,32.51,33.0,5.4368,1.4367999999999999,0
3838,7.960079096680557,33.01,33.5,5.4668,2.4668,0
2000,5.970000000000001,33.51,34.0,5.4968,2.4968,0
3650,11.94,34.01,34.5,5.5268,2.5268,0
3618,12.94,34.51,35.0,5.5568,1.5568,0
3633,11.94,35.01,35.5,5.5868,3.5868,0
1930,5.96,35.51,36.0,5.6168,2.6168,0
3601,6.565768179616347,36.01,36.5,5.646800000000001,1.6468000000000003,0
5305,9.848652269424521,36.51,37.0,5.6768,2.6768,0
1935,3.2828840898081735,37.01,37.5,5.706799999999999,3.7068,0
1974,3.2828840898081735,37.51,38.0,5.736800000000001,2.7368,0
4838,8.892328133604314,38.01,38.5,5.7668,2.7668,0
44359,43.19369014965036,38.51,39.0,5.7968,3.7968,0
15277,14.074558238593749,39.01,39.5,5.8268,2.8268,0
2806,2.1790930397656245,39.51,40.0,5.8568,2.8568000000000002,0
2776,3.071395348837209,40.01,40.5,5.8868,3.8868,0
5292,6.142790697674418,40.51,41.0,5.9168,2.9168000000000003,0
2787,3.071395348837209,41.01,41.5,5.9468,1.9468,0
2757,3.071395348837209,41.51,42.0,5.9768,1.9768,0
35263,15.84,42.01,42.5,7.0068,3.0068,0
2678,25.54,42.51,43.0,7.0367999999999995,2.0368,0
2071,20.14,43.01,43.5,7.066800000000001,2.0668,0
5092,55.02,43.51,44.0,7.0968,2.0968,0
1319,4.872727272727272,44.01,44.5,7.1268,3.1268000000000002,0
3242,15.279999999999998,44.51,45.0,7.1568000000000005,2.1568,0
7288,33.08,45.01,45.5,7.1908,3.1908000000000003,0
2012,5.1957541848,45.51,46.0,7.2248,2.2248,0
1216,2.811282608074667,46.01,46.5,7.258800000000001,3.2588000000000004,0
2758,2.336889851,46.51,47.0,7.2928,2.2928,0
10307,7.44180329140428,47.01,47.5,7.3268,2.3268,0
100257,76.4180329140428,47.51,48.0,7.3608,2.3608000000000002,0
20276,14.88360658280856,48.01,48.5,7.3948,3.3948,0
6583,17.326588694646098,48.51,49.0,7.428800000000001,2.4288000000000007,0
2970,7.85425229770547,49.01,49.5,7.4628,2.4628,0
11033,28.41700919082188,49.51,50.0,7.4968,4.4968,0
8367,22.56275689311641,50.01,50.5,7.530800000000001,3.5308000000000006,0
15604,48.50742968699766,50.51,51.0,7.5648,2.5648,0
34516,106.48719577093595,51.01,51.5,7.598800000000001,4.598800000000001,0
30869,93.01485937399532,51.51,52.0,7.6328000000000005,4.6328000000000005,0
36233,103.27089925288658,52.01,52.5,7.6668,2.6668000000000003,0
3842,35.81999999999999,52.51,53.0,7.700800000000001,4.700800000000001,0
2060,19.909999999999997,53.01,53.5,7.7348,2.7348000000000003,0
2118,19.84,53.51,54.0,7.768800000000001,3.7688000000000006,0
3834,36.66,54.01,54.5,7.8028,2.8028000000000004,0
1162,4.9209422983,54.51,55.0,7.8368,4.8368,0
1164,2.444724275256637,55.01,55.5,7.870800000000001,2.8708000000000005,0
673,1.2223621376283185,55.51,56.0,7.9048,3.9048000000000003,0
1851,3.7770561403726535,56.01,56.5,7.9388000000000005,2.9388000000000005,0
1924,3.8008112104378906,56.51,57.0,7.9728,3.9728000000000003,0
6688,11.64947348618463,57.01,57.5,9.0068,6.0068,0
3507,6.324736743092315,57.51,58.0,9.0408,4.040800000000001,0
1922,3.1623683715461577,58.01,58.5,9.0748,5.0748,0
3515,6.324736743092315,58.51,59.0,9.1088,5.1088000000000005,0
5094,9.487105114638474,59.01,59.5,9.142800000000001,3.1428000000000003,0
3498,6.324736743092315,59.51,60.0,9.1768,6.1768,0
9886,84.78,60.01,60.5,9.2108,3.2108000000000008,0
9894,94.8,60.51,61.0,9.244800000000001,5.244800000000001,0
8054,70.04,61.01,61.5,9.2788,6.2788,0
9903,88.66,61.51,62.0,9.3128,2.3128,0
1440,6.313326388533155,62.01,62.5,9.3468,3.3468,0
3274,16.78331597133289,62.51,63.0,9.3808,2.3808000000000007,0
1462,6.313326388533155,63.01,63.5,9.4148,2.4148000000000005,0
5040,23.25330555413262,63.51,64.0,9.4488,6.4488,0
1479,6.313326388533155,64.01,64.5,9.482800000000001,6.4828,0
919,3.1566631942665775,64.51,65.0,9.5168,4.5168,0
2074,9.469989582799732,65.01,65.5,9.5508,6.550800000000001,0
844,2.552715574804064,65.51,66.0,9.584800000000001,4.5848,0
924,2.529478648916667,66.01,66.5,9.6188,4.6188,0
910,2.529478648916667,66.51,67.0,9.6528,6.6528,0
2081,7.5884359467500015,67.01,67.5,9.6868,5.6868,0
927,2.529478648916667,67.51,68.0,9.7208,4.7208000000000006,0
3242,12.100770208333333,68.01,68.5,9.7548,6.7548,0
11730,42.982926791666664,68.51,69.0,9.7888,5.7888,0
4469,17.941078291666667,69.01,69.5,9.8228,4.8228,0
41038,151.7897269612098,69.51,70.0,9.8568,2.8568,0
13517,50.520205781567874,70.01,70.5,9.8908,2.8908000000000005,0
39875,128.56061734470362,70.51,71.0,9.924800000000001,4.9248,0
6311,23.14554808253085,71.01,71.5,9.9588,6.9588,0
14718,43.28677087883732,71.51,72.0,9.992799999999999,6.9928,0
1480,3.9405642399031104,72.01,72.5,11.0268,4.0268,0
1467,3.85246654933357,72.51,73.0,11.0608,4.0608,0
846,1.8094958333452382,73.01,73.5,11.0948,5.0948,0
1456,3.6189916666904764,73.51,74.0,11.1288,7.1288,0
2083,5.428487500035715,74.01,74.5,11.1628,6.1628,0
5066,13.154860516053335,74.51,75.0,11.1968,5.1968000000000005,0
4504,13.385502951546668,75.01,99999.99,11.2216,0.096,0
5086,13.154860516053335,0.0,0.5,1.4356,0.43560000000000004,0
6252,18.69357564506667,0.51,1.0,1.4768,0.4768,0
837,1.6187279391363638,1.01,1.5,1.5148,0.5147999999999999,0
2333,4.717699688401279,1.51,2.0,1.5516,0.5516,0
2297,4.717699688401279,2.01,2.5,1.5859999999999999,0.586,0
2266,4.717699688401279,2.51,3.0,1.6204,0.6204,0
685,1.7408589019380563,3.01,3.5,1.654,0.654,0
733,1.7408589019380563,3.51,4.0,1.6884000000000001,0.6884,0
1172,3.4817178038761125,4.01,4.5,1.7227999999999999,0.7228,0
2846,10.445153411628338,4.51,5.0,1.7568,0.7567999999999999,0
671,1.7408589019380563,5.01,5.5,1.7872,0.7872,0
2801,9.445153411628338,5.51,6.0,1.8176,0.8176000000000001,0
1154,3.4817178038761125,6.01,6.5,1.8479999999999999,0.848,0
1961,6.963435607752225,6.51,7.0,1.8784,0.8784000000000001,0
3651,12.92687121550445,7.01,7.5,1.9087999999999998,0.9087999999999999,0
724,1.518544516257675,7.51,8.0,1.9392,0.9392,0
679,1.209029018919222,8.01,8.5,1.9695999999999998,0.9695999999999999,0
1308,2.0711190903442818,8.51,9.0,2.0,1.0,0
3292,6.213357271032845,9.01,9.5,3.0304,1.0304,0
3312,6.03192502252541,9.51,10.0,3.0608,1.0608,0
1316,6.24,10.01,10.5,3.0904,1.0903999999999998,0
1321,6.02,10.51,11.0,3.12,1.12,0
1267,4.08,11.01,11.5,3.1496,1.1496,0
1334,4.08,11.51,12.0,3.1792,1.1792,0
1115,2.9542287545279184,12.01,12.5,3.2088,1.2087999999999999,0
6707,23.633830036223348,12.51,13.0,3.2384,1.2384,0
2715,8.862686263583756,13.01,13.5,3.268,1.268,0
1067,2.9542287545279184,13.51,14.0,3.2976,1.2976,0
1080,2.9542287545279184,14.01,14.5,3.3272,1.3272,0
1110,2.9542287545279184,14.51,15.0,3.3568,1.3568,0
4236,14.771143772639592,15.01,15.5,3.3868,1.3868,0
2265,6.66,15.51,16.0,3.4168000000000003,1.4168,0
3031,8.438419173000002,16.01,16.5,3.4468,1.4468,0
4808,15.064031955000003,16.51,17.0,3.4768,1.4768000000000001,0
10188,31.940870301000007,17.01,17.5,3.5068,1.5068000000000001,0
7479,24.502451128000004,17.51,18.0,3.5368000000000004,1.5368000000000002,0
2083,5.625612782000001,18.01,18.5,3.5667999999999997,1.5668,0
11998,35.56648308300001,18.51,19.0,3.5968,1.5968,0
8425,25.315257519000006,19.01,19.5,3.6268000000000002,1.6268,0
1227,2.422461487028777,19.51,20.0,3.6568,1.6568,0
